	Platino			
t	x	y	θ	
2.999701E0	-3.776457E1	-2.893018E1	-1.425455E2
3.033031E0	-4.088441E1	-2.407574E1	-1.495073E2
3.066361E0	-4.311298E1	-1.954758E1	-1.556103E2
3.099691E0	-4.383214E1	-1.621255E1	-1.597017E2
3.133021E0	-4.462269E1	-1.351390E1	-1.631512E2
3.166351E0	-4.519128E1	-1.223223E1	-1.648543E2
3.199681E0	-4.527372E1	-1.158792E1	-1.656432E2
3.233011E0	-4.512721E1	-1.198401E1	-1.651278E2
3.266341E0	-4.470553E1	-1.349481E1	-1.632030E2
3.299671E0	-4.394921E1	-1.573714E1	-1.602988E2
3.333001E0	-4.264812E1	-1.919137E1	-1.557726E2
3.366331E0	-4.106310E1	-2.276670E1	-1.509946E2
3.399661E0	-3.855264E1	-2.745541E1	-1.445433E2
3.432991E0	-3.498890E1	-3.214825E1	-1.374228E2
3.466321E0	-3.018952E1	-3.687297E1	-1.293087E2
3.499651E0	-2.365062E1	-4.166188E1	-1.195827E2
3.532981E0	-1.650357E1	-4.509661E1	-1.101006E2
3.566311E0	-8.807546E0	-4.735578E1	-1.005359E2
3.599641E0	-2.472409E0	-4.814698E1	-9.293963E1
3.632971E0	7.818509E0	-4.761542E1	-8.067518E1
3.666301E0	1.579588E1	-4.557269E1	-7.088325E1
3.699631E0	2.347139E1	-4.222790E1	-6.093353E1
3.732961E0	3.009997E1	-3.797357E1	-5.159769E1
3.766291E0	3.569616E1	-3.308083E1	-4.282231E1
3.799621E0	4.010629E1	-2.803775E1	-3.495687E1
3.832951E0	4.340160E1	-2.316666E1	-2.809215E1
3.866281E0	4.562228E1	-1.890780E1	-2.251118E1
3.899611E0	4.718479E1	-1.522255E1	-1.788051E1
3.932941E0	4.808434E1	-1.247165E1	-1.454042E1
3.966271E0	4.736366E1	-1.182363E1	-1.401656E1
3.999601E0	4.770803E1	-1.097472E1	-1.295490E1
4.032931E0	4.754923E1	-1.126578E1	-1.332923E1
4.066261E0	4.707845E1	-1.272615E1	-1.512656E1
4.099591E0	4.600137E1	-1.478607E1	-1.781879E1
4.132921E0	4.452850E1	-1.847241E1	-2.253086E1
4.166251E0	4.227334E1	-2.290472E1	-2.844991E1
4.199581E0	3.982521E1	-2.763284E1	-3.475497E1
4.232911E0	3.536020E1	-3.287449E1	-4.291371E1
4.266241E0	2.952742E1	-3.801824E1	-5.216479E1
4.299572E0	2.197295E1	-4.260127E1	-6.271614E1
4.332902E0	1.621715E1	-4.512140E1	-7.023098E1
4.366232E0	7.609674E0	-4.735403E1	-8.087076E1
4.399562E0	-4.558962E0	-4.792726E1	-9.543377E1
4.432892E0	-1.071040E1	-4.692701E1	-1.028567E2
4.466222E0	-1.860658E1	-4.404318E1	-1.129022E2
