	mass A			
t	x	y	θ	
2.999700E0	-1.964278E1	-4.354559E1	-1.142794E2
3.033030E0	-1.766075E1	-4.429077E1	-1.117394E2
3.066360E0	-1.548271E1	-4.508174E1	-1.089543E2
3.099690E0	-1.298661E1	-4.588511E1	-1.058028E2
3.133020E0	-1.013018E1	-4.659900E1	-1.022647E2
3.166350E0	-7.073165E0	-4.720182E1	-9.852233E1
3.199680E0	-3.825742E0	-4.760919E1	-9.459426E1
3.233010E0	-9.204134E-1	-4.779988E1	-9.110313E1
3.266340E0	2.759972E0	-4.771730E1	-8.668970E1
3.299670E0	6.082354E0	-4.743035E1	-8.269241E1
3.333000E0	9.204257E0	-4.693244E1	-7.890414E1
3.366330E0	1.217428E1	-4.626926E1	-7.525857E1
3.399660E0	1.483934E1	-4.548661E1	-7.193185E1
3.432990E0	1.719215E1	-4.467662E1	-6.895262E1
3.466320E0	1.915845E1	-4.390713E1	-6.642641E1
3.499650E0	2.071961E1	-4.322519E1	-6.438969E1
3.532980E0	2.097965E1	-4.290236E1	-6.394094E1
3.566311E0	2.154997E1	-4.257043E1	-6.315060E1
3.599641E0	2.171515E1	-4.246099E1	-6.291416E1
3.632971E0	2.145352E1	-4.256325E1	-6.325014E1
3.666301E0	2.081248E1	-4.291680E1	-6.412896E1
3.699631E0	1.972488E1	-4.346630E1	-6.559159E1
3.732961E0	1.820573E1	-4.414563E1	-6.758867E1
3.766291E0	1.628180E1	-4.490057E1	-7.006840E1
3.799621E0	1.412193E1	-4.566335E1	-7.281516E1
3.832951E0	1.148666E1	-4.638478E1	-7.609117E1
3.866281E0	8.415602E0	-4.702690E1	-7.985415E1
3.899611E0	5.153286E0	-4.749678E1	-8.380777E1
3.932941E0	1.807305E0	-4.772851E1	-8.783145E1
3.966271E0	-1.592943E0	-4.771389E1	-9.191213E1
3.999601E0	-4.998571E0	-4.748318E1	-9.600941E1
4.032931E0	-8.219478E0	-4.703050E1	-9.991341E1
4.066261E0	-1.127179E1	-4.639224E1	-1.036564E2
4.099591E0	-1.391049E1	-4.560599E1	-1.069625E2
4.132921E0	-1.628826E1	-4.478892E1	-1.099847E2
4.166251E0	-1.849045E1	-4.400734E1	-1.127906E2
4.199581E0	-2.011147E1	-4.332718E1	-1.148996E2
4.232911E0	-2.115707E1	-4.282042E1	-1.162934E2
4.266241E0	-2.183479E1	-4.247645E1	-1.172052E2
4.299571E0	-2.199453E1	-4.236518E1	-1.174368E2
4.332901E0	-2.174748E1	-4.249471E1	-1.171020E2
4.366231E0	-2.102260E1	-4.283594E1	-1.161404E2
4.399561E0	-1.985912E1	-4.337003E1	-1.146030E2
4.432891E0	-1.818983E1	-4.405198E1	-1.124366E2
4.466221E0	-1.607561E1	-4.482160E1	-1.097308E2
4.499551E0	-1.369037E1	-4.561415E1	-1.067063E2
4.532881E0	-1.098379E1	-4.635178E1	-1.033312E2
4.566211E0	-8.078193E0	-4.698047E1	-9.975648E1
4.599541E0	-4.917743E0	-4.741804E1	-9.592100E1
4.632871E0	-1.617767E0	-4.766911E1	-9.194373E1
4.666201E0	1.629559E0	-4.768891E1	-8.804293E1
4.699531E0	4.885175E0	-4.749607E1	-8.412753E1
4.732861E0	8.019341E0	-4.709395E1	-8.033615E1
4.766191E0	1.092979E1	-4.651771E1	-7.677763E1
4.799521E0	1.360722E1	-4.583748E1	-7.346606E1
4.832851E0	1.596382E1	-4.507924E1	-7.049952E1
4.866181E0	1.804868E1	-4.431357E1	-6.783920E1
4.899511E0	1.929330E1	-4.369261E1	-6.617523E1
4.932841E0	2.055091E1	-4.313739E1	-6.452659E1
4.966171E0	2.132467E1	-4.274091E1	-6.348407E1
4.999501E0	2.166691E1	-4.255957E1	-6.301954E1
5.032831E0	2.158433E1	-4.260108E1	-6.313042E1
5.066161E0	2.098333E1	-4.286455E1	-6.391702E1
5.099491E0	1.991027E1	-4.333809E1	-6.532513E1
5.132821E0	1.849223E1	-4.398501E1	-6.719708E1
5.166151E0	1.672579E1	-4.470242E1	-6.948624E1
5.199481E0	1.453289E1	-4.548618E1	-7.228125E1
5.232811E0	1.213991E1	-4.618274E1	-7.527203E1
5.266141E0	9.232310E0	-4.685104E1	-7.885231E1
5.299471E0	6.221207E0	-4.735472E1	-8.251565E1
5.332801E0	2.897654E0	-4.765443E1	-8.652038E1
5.366131E0	-7.523099E-1	-4.770513E1	-9.090348E1
5.399461E0	-3.929103E0	-4.755505E1	-9.472318E1
5.432791E0	-7.153578E0	-4.716194E1	-9.862495E1
5.466121E0	-1.019469E1	-4.657785E1	-1.023459E2
5.499451E0	-1.297700E1	-4.585941E1	-1.058001E2
5.532781E0	-1.534368E1	-4.507738E1	-1.087978E2
5.566111E0	-1.735522E1	-4.430837E1	-1.113899E2
5.599441E0	-1.921511E1	-4.361268E1	-1.137776E2
