	gargola			
t	x	y	θ	
0.000000E0	-1.243365E1	-4.549153E1	-1.052866E2
3.333000E-2	-1.753049E1	-4.381334E1	-1.118072E2
6.666001E-2	-2.116378E1	-4.214438E1	-1.166646E2
9.999001E-2	-2.433122E1	-4.046194E1	-1.210200E2
1.333200E-1	-2.698081E1	-3.883430E1	-1.247903E2
1.666500E-1	-2.879530E1	-3.755316E1	-1.274805E2
1.999800E-1	-3.005405E1	-3.657027E1	-1.294139E2
2.333100E-1	-3.012844E1	-3.592103E1	-1.299879E2
2.666400E-1	-3.033587E1	-3.579459E1	-1.302812E2
2.999700E-1	-2.989282E1	-3.613000E1	-1.296033E2
3.333000E-1	-2.890258E1	-3.689548E1	-1.280739E2
3.666301E-1	-2.737360E1	-3.804870E1	-1.257326E2
3.999601E-1	-2.545183E1	-3.945519E1	-1.228253E2
4.332901E-1	-2.294486E1	-4.066121E1	-1.194358E2
4.666201E-1	-1.975050E1	-4.232770E1	-1.150142E2
4.999501E-1	-1.632409E1	-4.379073E1	-1.104442E2
5.332801E-1	-1.212537E1	-4.516431E1	-1.050280E2
5.666101E-1	-7.632416E0	-4.615907E1	-9.938892E1
5.999401E-1	-3.029309E0	-4.674482E1	-9.370788E1
6.332701E-1	1.755441E0	-4.683492E1	-8.785348E1
6.666001E-1	6.286723E0	-4.653829E1	-8.230665E1
6.999301E-1	1.080798E1	-4.574275E1	-7.670611E1
7.332601E-1	1.528799E1	-4.450597E1	-7.104219E1
7.665901E-1	1.911453E1	-4.303088E1	-6.604897E1
7.999201E-1	2.243458E1	-4.145400E1	-6.157810E1
8.332501E-1	2.540504E1	-3.978104E1	-5.743681E1
8.665801E-1	2.700956E1	-3.877692E1	-5.514137E1
8.999101E-1	2.878815E1	-3.750538E1	-5.249110E1
9.332401E-1	3.007045E1	-3.653561E1	-5.054408E1
9.665701E-1	3.074339E1	-3.603318E1	-4.952930E1
9.999001E-1	3.080942E1	-3.599187E1	-4.943612E1
1.033230E0	3.025777E1	-3.638980E1	-5.025681E1
1.066560E0	2.912054E1	-3.723051E1	-5.196860E1
1.099890E0	2.751740E1	-3.841964E1	-5.438852E1
1.133220E0	2.516376E1	-3.992913E1	-5.778044E1
1.166550E0	2.223501E1	-4.160176E1	-6.187670E1
1.199880E0	1.898544E1	-4.317543E1	-6.626357E1
1.233210E0	1.545549E1	-4.455996E1	-7.087105E1
1.266540E0	1.107714E1	-4.584038E1	-7.641514E1
1.299870E0	6.053274E0	-4.676486E1	-8.262461E1
1.333200E0	1.149789E0	-4.715526E1	-8.860323E1
1.366530E0	-3.834603E0	-4.702265E1	-9.466204E1
1.399860E0	-8.538021E0	-4.634214E1	-1.004390E2
1.433190E0	-1.308787E1	-4.526717E1	-1.061259E2
1.466520E0	-1.711657E1	-4.387615E1	-1.113113E2
1.499850E0	-2.077266E1	-4.226803E1	-1.161719E2
1.533180E0	-2.393544E1	-4.064266E1	-1.204949E2
1.566510E0	-2.641927E1	-3.912337E1	-1.240304E2
1.599840E0	-2.835997E1	-3.781776E1	-1.268666E2
1.633170E0	-2.960745E1	-3.691868E1	-1.287284E2
1.666500E0	-2.964838E1	-3.644852E1	-1.291260E2
1.699830E0	-2.980809E1	-3.628173E1	-1.294056E2
1.733160E0	-2.942005E1	-3.656710E1	-1.288184E2
1.766490E0	-2.845769E1	-3.730187E1	-1.273401E2
1.799820E0	-2.691945E1	-3.840740E1	-1.250263E2
1.833150E0	-2.490012E1	-3.978689E1	-1.220399E2
1.866480E0	-2.226156E1	-4.132688E1	-1.183100E2
1.899810E0	-1.955861E1	-4.265761E1	-1.146316E2
1.933140E0	-1.600370E1	-4.413103E1	-1.099327E2
1.966470E0	-1.203317E1	-4.541688E1	-1.048395E2
1.999800E0	-7.702678E0	-4.638843E1	-9.942780E1
2.033130E0	-3.013055E0	-4.698489E1	-9.366925E1
2.066460E0	1.584706E0	-4.707576E1	-8.807199E1
2.099790E0	6.374593E0	-4.671768E1	-8.223002E1
2.133120E0	1.078550E1	-4.596125E1	-7.679364E1
2.166450E0	1.498692E1	-4.480993E1	-7.150722E1
2.199780E0	1.877480E1	-4.341978E1	-6.661624E1
2.233110E0	2.216109E1	-4.185337E1	-6.209907E1
2.266440E0	2.507850E1	-4.028432E1	-5.809619E1
2.299770E0	2.741709E1	-3.882926E1	-5.477434E1
2.333100E0	2.912225E1	-3.765983E1	-5.228531E1
2.366430E0	2.949319E1	-3.706943E1	-5.149352E1
2.399760E0	3.016751E1	-3.655707E1	-5.046998E1
2.433090E0	3.025646E1	-3.649218E1	-5.033714E1
2.466420E0	2.975182E1	-3.686299E1	-5.109328E1
2.499750E0	2.863350E1	-3.767687E1	-5.276605E1
2.533080E0	2.697412E1	-3.882223E1	-5.520799E1
2.566410E0	2.481196E1	-4.020676E1	-5.832089E1
2.599740E0	2.252056E1	-4.156309E1	-6.154938E1
2.633070E0	1.926443E1	-4.315750E1	-6.594521E1
2.666400E0	1.520873E1	-4.468384E1	-7.120332E1
2.699730E0	1.103735E1	-4.589099E1	-7.647652E1
2.733060E0	6.171130E0	-4.681182E1	-8.249009E1
2.766390E0	1.184549E0	-4.719459E1	-8.856222E1
2.799720E0	-3.598289E0	-4.704914E1	-9.437343E1
2.833050E0	-8.209266E0	-4.642361E1	-1.000282E2
2.866380E0	-1.270846E1	-4.539675E1	-1.056392E2
2.899710E0	-1.682324E1	-4.402899E1	-1.109116E2
2.933040E0	-2.044517E1	-4.247293E1	-1.157047E2
2.966370E0	-2.341912E1	-4.089380E1	-1.197990E2
2.999700E0	-2.594138E1	-3.941537E1	-1.233511E2
3.033030E0	-2.775619E1	-3.820378E1	-1.259995E2
3.066360E0	-2.910875E1	-3.728533E1	-1.279792E2
3.099690E0	-2.926031E1	-3.675897E1	-1.285200E2
3.133020E0	-2.943248E1	-3.660797E1	-1.287990E2
3.166350E0	-2.904005E1	-3.690232E1	-1.282008E2
3.199680E0	-2.804057E1	-3.760727E1	-1.267088E2
3.233010E0	-2.652682E1	-3.867921E1	-1.244430E2
3.266340E0	-2.446345E1	-4.002605E1	-1.214328E2
3.299670E0	-2.204225E1	-4.149340E1	-1.179783E2
3.333000E0	-1.891700E1	-4.302211E1	-1.137353E2
