	mass A			
t	x	y	θ	
7.499	1.694	-14.90	-83.5
7.533	1.417	-14.88	-84.6
7.566	1.198	-14.87	-85.4
7.599	1.070	-14.86	-85.9
7.633	1.020	-14.86	-86.1
7.666	1.042	-14.86	-86.0
7.699	1.137	-14.87	-85.6
7.733	1.304	-14.88	-85.0
7.766	1.543	-14.89	-84.1
7.799	1.833	-14.90	-83.0
7.833	2.179	-14.90	-81.7
7.866	2.563	-14.91	-80.2
7.899	2.980	-14.92	-78.7
7.933	3.420	-14.92	-77.1
7.966	3.873	-14.91	-75.4
7.999	4.314	-14.91	-73.9
8.033	4.749	-14.89	-72.3
8.066	5.201	-14.86	-70.7
8.099	5.610	-14.84	-69.3
8.133	5.975	-14.82	-68.0
8.166	6.311	-14.80	-66.9
8.199	6.601	-14.78	-65.9
8.233	6.838	-14.76	-65.1
8.266	7.019	-14.75	-64.6
8.299	7.139	-14.74	-64.2
8.333	7.200	-14.75	-64.0
8.366	7.200	-14.75	-64.0
8.399	7.135	-14.76	-64.2
8.432	7.007	-14.78	-64.6
8.466	6.814	-14.81	-65.3
8.499	6.564	-14.83	-66.1
8.532	6.256	-14.86	-67.2
8.566	5.900	-14.89	-68.4
8.599	5.512	-14.91	-69.7
8.632	5.071	-14.93	-71.2
8.666	4.611	-14.95	-72.9
8.699	4.139	-14.95	-74.5
8.732	3.658	-14.95	-76.3
8.766	3.180	-14.95	-78.0
8.799	2.735	-14.94	-79.6
8.832	2.322	-14.93	-81.2
8.866	1.946	-14.91	-82.6
8.899	1.623	-14.90	-83.8
8.932	1.379	-14.88	-84.7
8.966	1.188	-14.87	-85.4
8.999	1.077	-14.86	-85.9
9.032	1.044	-14.86	-86.0
9.066	1.086	-14.86	-85.8
9.099	1.201	-14.87	-85.4
9.132	1.393	-14.88	-84.7
9.166	1.641	-14.89	-83.7
9.199	1.945	-14.90	-82.6
9.232	2.297	-14.91	-81.2
9.266	2.686	-14.92	-79.8
9.299	3.109	-14.92	-78.2
9.332	3.559	-14.92	-76.6
9.366	4.003	-14.92	-75.0
9.399	4.438	-14.91	-73.4
9.432	4.869	-14.89	-71.9
9.466	5.329	-14.86	-70.3
9.499	5.707	-14.84	-69.0
9.532	6.064	-14.82	-67.7
9.566	6.382	-14.80	-66.7
9.599	6.655	-14.78	-65.8
9.632	6.875	-14.77	-65.0
9.666	7.038	-14.76	-64.5
9.699	7.142	-14.75	-64.2
9.732	7.184	-14.76	-64.0
9.766	7.163	-14.77	-64.1
9.799	7.079	-14.78	-64.4
9.832	6.933	-14.80	-64.9
9.866	6.726	-14.83	-65.6
9.899	6.462	-14.85	-66.5
9.932	6.138	-14.88	-67.6
9.966	5.768	-14.91	-68.8
9.999	5.373	-14.93	-70.2
10.032	4.920	-14.95	-71.8
10.066	4.465	-14.96	-73.4
10.099	3.990	-14.96	-75.1
10.132	3.512	-14.96	-76.8
10.166	3.045	-14.96	-78.5
10.199	2.612	-14.95	-80.1
10.232	2.214	-14.93	-81.6
10.266	1.857	-14.92	-82.9
10.299	1.564	-14.90	-84.0
10.332	1.333	-14.89	-84.9
10.366	1.172	-14.88	-85.5
10.399	1.079	-14.87	-85.9
10.432	1.071	-14.87	-85.9
10.466	1.137	-14.87	-85.6
10.499	1.280	-14.88	-85.1
10.532	1.486	-14.89	-84.3
10.566	1.750	-14.90	-83.3
10.599	2.068	-14.91	-82.1
10.632	2.430	-14.92	-80.8
10.666	2.832	-14.92	-79.3
10.699	3.256	-14.93	-77.7
10.732	3.705	-14.93	-76.1
10.766	4.144	-14.92	-74.5
10.799	4.576	-14.91	-72.9
10.832	5.001	-14.88	-71.4
10.866	5.449	-14.86	-69.9
10.899	5.816	-14.84	-68.6
10.932	6.164	-14.82	-67.4
10.966	6.468	-14.80	-66.4
10.999	6.722	-14.78	-65.6
11.032	6.921	-14.77	-64.9
11.066	7.064	-14.76	-64.4
11.099	7.147	-14.76	-64.2
11.132	7.167	-14.77	-64.1
11.166	7.127	-14.78	-64.3
11.199	7.024	-14.79	-64.6
11.232	6.858	-14.81	-65.2
11.266	6.632	-14.84	-65.9
11.299	6.349	-14.87	-66.9
11.332	6.013	-14.89	-68.0
11.366	5.641	-14.92	-69.3
11.399	5.228	-14.93	-70.7
11.432	4.774	-14.95	-72.3
11.466	4.311	-14.95	-73.9
11.499	3.835	-14.96	-75.6
11.532	3.359	-14.95	-77.3
11.566	2.909	-14.95	-79.0
11.599	2.482	-14.94	-80.6
11.632	2.099	-14.92	-82.0
11.666	1.764	-14.91	-83.3
11.699	1.476	-14.89	-84.3
11.732	1.255	-14.88	-85.2
11.765	1.123	-14.86	-85.7
11.799	1.060	-14.86	-85.9
11.832	1.071	-14.87	-85.9
11.865	1.162	-14.87	-85.5
11.899	1.327	-14.88	-84.9
11.932	1.549	-14.89	-84.1
11.965	1.832	-14.90	-83.0
11.999	2.163	-14.91	-81.7
12.032	2.538	-14.92	-80.3
12.065	2.946	-14.92	-78.8
12.099	3.378	-14.92	-77.2
12.132	3.823	-14.93	-75.6
12.165	4.259	-14.92	-74.1
12.199	4.689	-14.90	-72.5
12.232	5.131	-14.88	-71.0
12.265	5.550	-14.85	-69.5
12.299	5.910	-14.83	-68.3
12.332	6.246	-14.81	-67.1
12.365	6.534	-14.79	-66.2
12.399	6.773	-14.77	-65.4
12.432	6.956	-14.76	-64.8
12.465	7.084	-14.75	-64.4
12.499	7.150	-14.75	-64.1
12.532	7.150	-14.75	-64.1
12.565	7.091	-14.77	-64.3
12.599	6.968	-14.78	-64.8
12.632	6.783	-14.81	-65.4
12.665	6.540	-14.83	-66.2
12.699	6.243	-14.86	-67.2
12.732	5.893	-14.89	-68.4
12.765	5.516	-14.91	-69.7
12.799	5.079	-14.93	-71.2
12.832	4.631	-14.95	-72.8
12.865	4.168	-14.95	-74.4
12.899	3.694	-14.95	-76.1
12.932	3.225	-14.95	-77.8
12.965	2.784	-14.94	-79.4
12.999	2.371	-14.93	-81.0
13.032	1.998	-14.91	-82.4
13.065	1.676	-14.89	-83.6
13.099	1.411	-14.87	-84.6
13.132	1.225	-14.86	-85.3
13.165	1.101	-14.85	-85.8
13.199	1.059	-14.85	-85.9
13.232	1.094	-14.85	-85.8
13.265	1.204	-14.85	-85.4
13.299	1.386	-14.86	-84.7
13.332	1.633	-14.88	-83.7
13.365	1.928	-14.89	-82.6
13.399	2.271	-14.90	-81.3
13.432	2.654	-14.91	-79.9
13.465	3.069	-14.91	-78.4
13.499	3.506	-14.91	-76.8
13.532	3.945	-14.91	-75.2
13.565	4.376	-14.90	-73.6
13.599	4.802	-14.89	-72.1
13.632	5.258	-14.86	-70.5
13.665	5.644	-14.84	-69.2
13.699	5.997	-14.82	-68.0
13.732	6.318	-14.80	-66.9
13.765	6.593	-14.78	-66.0
13.799	6.816	-14.77	-65.2
13.832	6.982	-14.76	-64.7
13.865	7.090	-14.76	-64.3
13.899	7.136	-14.76	-64.2
13.932	7.125	-14.77	-64.2
13.965	7.046	-14.78	-64.5
13.999	6.906	-14.80	-65.0
14.032	6.706	-14.83	-65.7
14.065	6.450	-14.85	-66.5
14.099	6.134	-14.88	-67.6
14.132	5.775	-14.91	-68.8
14.165	5.389	-14.93	-70.1
14.199	4.944	-14.95	-71.7
14.232	4.498	-14.96	-73.3
14.265	4.027	-14.96	-74.9
14.299	3.554	-14.95	-76.6
14.332	3.096	-14.95	-78.3
14.365	2.667	-14.94	-79.9
14.399	2.267	-14.93	-81.4
14.432	1.912	-14.91	-82.7
14.465	1.608	-14.90	-83.8
14.499	1.380	-14.88	-84.7
14.532	1.206	-14.87	-85.4
14.565	1.112	-14.87	-85.7
14.599	1.097	-14.87	-85.8
14.632	1.154	-14.87	-85.6
14.665	1.282	-14.87	-85.1
14.699	1.484	-14.88	-84.3
14.732	1.738	-14.89	-83.3
14.765	2.047	-14.90	-82.2
14.799	2.399	-14.91	-80.9
14.832	2.788	-14.92	-79.4
14.865	3.204	-14.92	-77.9
14.899	3.645	-14.92	-76.3
14.932	4.080	-14.92	-74.7
14.965	4.507	-14.91	-73.2
14.999	4.930	-14.89	-71.7
15.032	5.375	-14.86	-70.1
15.065	5.739	-14.84	-68.9
15.098	6.090	-14.82	-67.7
15.132	6.397	-14.80	-66.6
15.165	6.657	-14.79	-65.8
15.198	6.861	-14.77	-65.1
15.232	7.007	-14.76	-64.6
15.265	7.093	-14.76	-64.3
15.298	7.125	-14.77	-64.2
15.332	7.091	-14.78	-64.4
15.365	6.994	-14.79	-64.7
15.398	6.838	-14.81	-65.2
15.432	6.622	-14.83	-65.9
15.465	6.347	-14.86	-66.9
15.498	6.021	-14.89	-68.0
15.532	5.657	-14.91	-69.2
15.565	5.253	-14.93	-70.6
15.598	4.810	-14.95	-72.2
15.632	4.360	-14.95	-73.7
15.665	3.888	-14.96	-75.4
15.698	3.418	-14.95	-77.1
