,masa A,,,
t,x,y,θ,
5.000,-9.416,-43.81,-102.1
5.033,-8.659,-43.94,-101.1
5.066,-7.731,-44.10,-99.9
5.099,-6.653,-44.24,-98.6
5.133,-5.429,-44.39,-97.0
5.166,-4.122,-44.52,-95.3
5.199,-2.756,-44.60,-93.5
5.233,-1.334,-44.64,-91.7
5.266,8.513E-2,-44.66,-89.9
5.299,1.477,-44.62,-88.1
5.333,2.852,-44.54,-86.3
5.366,4.122,-44.43,-84.7
5.399,5.277,-44.29,-83.2
5.433,6.310,-44.15,-81.9
5.466,7.170,-44.03,-80.7
5.499,7.859,-43.89,-79.8
5.533,8.365,-43.80,-79.2
5.566,8.683,-43.73,-78.8
5.599,8.779,-43.72,-78.6
5.633,8.668,-43.74,-78.8
5.666,8.351,-43.80,-79.2
5.699,7.836,-43.90,-79.9
5.733,7.128,-44.03,-80.8
5.766,6.236,-44.16,-82.0
5.799,5.182,-44.30,-83.3
5.833,3.980,-44.43,-84.9
5.866,2.658,-44.53,-86.6
5.899,1.277,-44.60,-88.4
5.933,-0.141,-44.65,-90.2
5.966,-1.592,-44.64,-92.0
5.999,-3.078,-44.59,-93.9
6.033,-4.463,-44.49,-95.7
6.066,-5.761,-44.36,-97.4
6.099,-6.948,-44.22,-98.9
6.133,-8.009,-44.06,-100.3
6.166,-8.908,-43.92,-101.5
6.199,-9.601,-43.79,-102.4
6.233,-10.12,-43.68,-103.1
6.266,-10.43,-43.62,-103.4
6.299,-10.55,-43.60,-103.6
6.333,-10.45,-43.61,-103.5
6.366,-10.14,-43.68,-103.1
6.399,-9.638,-43.78,-102.4
6.433,-8.938,-43.91,-101.5
6.466,-8.067,-44.05,-100.4
6.499,-7.029,-44.20,-99.0
6.533,-5.853,-44.34,-97.5
6.566,-4.591,-44.46,-95.9
6.599,-3.236,-44.55,-94.2
6.633,-1.819,-44.61,-92.3
6.666,-0.395,-44.62,-90.5
6.699,1.025,-44.59,-88.7
6.733,2.362,-44.52,-87.0
6.766,3.659,-44.44,-85.3
6.799,4.859,-44.32,-83.7
6.833,5.933,-44.19,-82.4
6.866,6.854,-44.06,-81.2
6.899,7.610,-43.94,-80.2
6.933,8.193,-43.82,-79.4
6.966,8.566,-43.75,-78.9
6.999,8.746,-43.72,-78.7
7.033,8.731,-43.72,-78.7
7.066,8.477,-43.78,-79.0
7.099,8.019,-43.87,-79.6
7.133,7.368,-43.98,-80.5
7.166,6.529,-44.12,-81.6
7.199,5.529,-44.26,-82.9
7.233,4.392,-44.38,-84.3
7.266,3.134,-44.50,-86.0
7.299,1.758,-44.58,-87.7
7.333,0.341,-44.62,-89.6
7.366,-1.040,-44.64,-91.3
7.399,-2.554,-44.60,-93.3
7.433,-3.965,-44.52,-95.1
7.466,-5.292,-44.40,-96.8
7.499,-6.522,-44.26,-98.4
7.533,-7.617,-44.11,-99.8
7.566,-8.573,-43.96,-101.0
7.599,-9.351,-43.82,-102.0
7.633,-9.927,-43.72,-102.8
7.666,-10.30,-43.64,-103.3
7.699,-10.48,-43.62,-103.5
7.733,-10.46,-43.63,-103.5
7.766,-10.20,-43.68,-103.1
7.799,-9.766,-43.76,-102.6
7.833,-9.134,-43.88,-101.8
7.866,-8.328,-44.02,-100.7
7.899,-7.354,-44.16,-99.5
7.933,-6.243,-44.30,-98.0
7.966,-5.021,-44.42,-96.4
7.999,-3.700,-44.53,-94.7
8.033,-2.327,-44.61,-93.0
8.066,-0.875,-44.65,-91.1
8.099,0.503,-44.63,-89.4
8.133,1.878,-44.57,-87.6
8.166,3.202,-44.47,-85.9
8.199,4.433,-44.37,-84.3
8.233,5.550,-44.23,-82.8
8.266,6.512,-44.10,-81.6
8.299,7.331,-43.96,-80.5
8.333,7.969,-43.86,-79.7
8.366,8.396,-43.79,-79.1
8.399,8.634,-43.74,-78.8
8.432,8.669,-43.73,-78.8
8.466,8.505,-43.76,-79.0
8.499,8.123,-43.83,-79.5
8.532,7.540,-43.93,-80.3
8.566,6.784,-44.05,-81.2
8.599,5.839,-44.20,-82.5
8.632,4.747,-44.33,-83.9
8.666,3.521,-44.45,-85.5
8.699,2.179,-44.55,-87.2
8.732,0.779,-44.60,-89.0
8.766,-0.619,-44.63,-90.8
8.799,-2.090,-44.60,-92.7
8.832,-3.508,-44.52,-94.5
8.866,-4.854,-44.42,-96.2
8.899,-6.103,-44.29,-97.8
8.932,-7.261,-44.15,-99.3
8.966,-8.248,-44.00,-100.6
8.999,-9.074,-43.85,-101.7
9.032,-9.709,-43.74,-102.5
9.066,-10.16,-43.65,-103.1
9.099,-10.42,-43.61,-103.4
9.132,-10.43,-43.62,-103.5
9.166,-10.29,-43.65,-103.3
9.199,-9.915,-43.73,-102.8
9.232,-9.346,-43.84,-102.0
9.266,-8.601,-43.97,-101.1
9.299,-7.678,-44.13,-99.9
9.332,-6.621,-44.28,-98.5
9.366,-5.424,-44.41,-97.0
9.399,-4.135,-44.53,-95.3
9.432,-2.778,-44.61,-93.6
9.466,-1.399,-44.65,-91.8
9.499,3.247E-2,-44.67,-90.0
9.532,1.413,-44.62,-88.2
9.566,2.744,-44.54,-86.5
9.599,4.009,-44.44,-84.8
9.632,5.172,-44.32,-83.3
9.666,6.188,-44.19,-82.0
9.699,7.057,-44.04,-80.9
9.732,7.748,-43.94,-80.0
9.766,8.249,-43.83,-79.3
9.799,8.546,-43.77,-79.0
9.832,8.654,-43.76,-78.8
9.866,8.570,-43.78,-78.9
9.899,8.252,-43.84,-79.3
9.932,7.733,-43.93,-80.0
9.966,7.036,-44.04,-80.9
9.999,6.175,-44.17,-82.0
10.032,5.141,-44.29,-83.4
10.066,3.963,-44.43,-84.9
10.099,2.665,-44.52,-86.6
10.132,1.302,-44.59,-88.3
10.166,-8.003E-2,-44.63,-90.1
10.199,-1.534,-44.61,-92.0
10.232,-2.997,-44.54,-93.8
10.266,-4.387,-44.45,-95.6
10.299,-5.664,-44.32,-97.3
10.332,-6.855,-44.18,-98.8
10.366,-7.898,-44.03,-100.2
10.399,-8.778,-43.88,-101.3
