,masa A,,,
t,x,y,θ,
4.999,22.23,-39.87,-60.9
5.033,22.56,-39.56,-60.3
5.066,23.04,-39.32,-59.6
5.099,23.05,-39.30,-59.6
5.133,22.64,-39.54,-60.2
5.166,21.76,-40.02,-61.5
5.199,20.44,-40.66,-63.3
5.233,18.78,-41.44,-65.6
5.266,16.15,-42.47,-69.2
5.299,13.49,-43.35,-72.7
5.333,10.45,-44.17,-76.7
5.366,7.179,-44.83,-80.9
5.399,3.658,-45.27,-85.4
5.433,0.112,-45.50,-89.9
5.466,-3.531,-45.40,-94.4
5.499,-7.060,-45.09,-98.9
5.533,-10.36,-44.54,-103.1
5.566,-13.26,-43.72,-106.9
5.599,-15.96,-42.81,-110.4
5.633,-18.29,-41.93,-113.6
5.666,-20.20,-41.09,-116.2
5.699,-21.74,-40.43,-118.3
5.733,-22.80,-39.95,-119.7
5.766,-23.39,-39.67,-120.5
5.799,-23.53,-39.67,-120.7
5.833,-23.18,-39.83,-120.2
5.866,-22.31,-40.22,-119.0
5.899,-20.98,-40.77,-117.2
5.933,-19.29,-41.52,-114.9
5.966,-17.23,-42.37,-112.1
5.999,-14.83,-43.21,-108.9
6.033,-12.07,-43.99,-105.3
6.066,-9.092,-44.67,-101.5
6.099,-5.916,-45.16,-97.5
6.133,-2.557,-45.41,-93.2
6.166,0.953,-45.34,-88.8
6.199,4.281,-45.16,-84.6
6.233,7.554,-44.73,-80.4
6.266,10.64,-44.10,-76.4
6.299,13.46,-43.33,-72.7
6.333,16.04,-42.48,-69.3
6.366,18.64,-41.50,-65.8
6.399,20.48,-40.71,-63.3
6.433,21.70,-40.12,-61.6
6.466,22.55,-39.68,-60.4
6.499,22.98,-39.43,-59.8
6.533,22.96,-39.45,-59.8
6.566,22.50,-39.71,-60.5
6.599,21.57,-40.21,-61.8
6.633,20.25,-40.83,-63.6
6.666,18.48,-41.64,-66.1
6.699,16.12,-42.55,-69.3
6.733,13.32,-43.45,-73.0
6.766,10.24,-44.27,-77.0
6.799,6.936,-44.90,-81.2
6.833,3.390,-45.35,-85.7
6.866,-0.135,-45.51,-90.2
6.899,-3.724,-45.43,-94.7
6.933,-7.201,-45.09,-99.1
6.966,-10.49,-44.51,-103.3
6.999,-13.45,-43.73,-107.1
7.033,-16.01,-42.83,-110.5
7.066,-18.29,-41.95,-113.6
7.099,-20.22,-41.14,-116.2
7.133,-21.68,-40.50,-118.2
7.166,-22.70,-40.05,-119.5
7.199,-23.30,-39.82,-120.3
7.233,-23.36,-39.83,-120.4
7.266,-22.90,-39.96,-119.8
7.299,-22.00,-40.31,-118.6
7.333,-20.65,-40.96,-116.8
7.366,-18.90,-41.68,-114.4
7.399,-16.84,-42.51,-111.6
7.433,-14.37,-43.37,-108.3
7.466,-11.71,-44.19,-104.8
7.499,-8.766,-44.83,-101.1
7.533,-5.556,-45.31,-97.0
7.566,-2.159,-45.54,-92.7
7.599,1.241,-45.49,-88.4
7.633,4.633,-45.22,-84.2
7.666,7.855,-44.74,-80.0
7.699,10.89,-44.08,-76.1
7.733,13.74,-43.29,-72.4
7.766,16.17,-42.44,-69.1
7.799,18.74,-41.43,-65.7
7.833,20.39,-40.70,-63.4
7.866,21.61,-40.10,-61.7
7.899,22.48,-39.68,-60.5
7.933,22.84,-39.49,-60.0
7.966,22.83,-39.52,-60.0
7.999,22.29,-39.79,-60.7
8.033,21.32,-40.28,-62.1
8.066,19.99,-40.92,-64.0
8.099,18.17,-41.72,-66.5
8.133,15.77,-42.65,-69.7
8.166,12.95,-43.55,-73.4
8.199,9.972,-44.30,-77.3
8.233,6.605,-44.94,-81.6
8.266,3.086,-45.32,-86.1
8.299,-0.386,-45.45,-90.5
8.332,-3.979,-45.36,-95.0
8.366,-7.383,-44.98,-99.3
8.399,-10.56,-44.38,-103.4
8.432,-13.51,-43.62,-107.2
8.466,-16.10,-42.77,-110.6
8.499,-18.33,-41.93,-113.6
8.532,-20.26,-41.13,-116.2
8.566,-21.65,-40.52,-118.1
8.599,-22.69,-40.13,-119.5
8.632,-23.18,-39.88,-120.2
8.666,-23.20,-39.86,-120.2
8.699,-22.72,-40.05,-119.6
8.732,-21.76,-40.45,-118.3
8.766,-20.35,-41.06,-116.4
8.799,-18.61,-41.81,-114.0
8.832,-16.49,-42.64,-111.1
8.866,-14.04,-43.46,-107.9
8.899,-11.36,-44.22,-104.4
8.932,-8.318,-44.84,-100.5
8.966,-5.118,-45.27,-96.5
8.999,-1.751,-45.48,-92.2
9.032,1.652,-45.41,-87.9
9.066,5.023,-45.14,-83.6
9.099,8.195,-44.65,-79.6
9.132,11.20,-44.00,-75.7
9.166,13.97,-43.22,-72.1
9.199,16.38,-42.37,-68.9
9.232,18.51,-41.53,-66.0
9.266,20.20,-40.78,-63.6
9.299,21.49,-40.17,-61.9
9.332,22.36,-39.78,-60.7
9.366,22.73,-39.57,-60.1
9.399,22.64,-39.63,-60.3
9.432,22.08,-39.94,-61.1
9.466,21.13,-40.42,-62.4
9.499,19.76,-41.08,-64.3
9.532,17.82,-41.88,-67.0
9.566,15.29,-42.83,-70.3
9.599,12.61,-43.67,-73.9
9.632,9.604,-44.40,-77.8
9.666,6.266,-44.99,-82.1
9.699,2.777,-45.36,-86.5
9.732,-0.583,-45.46,-90.7
9.766,-4.300,-45.36,-95.4
9.799,-7.657,-44.95,-99.7
9.832,-10.78,-44.33,-103.7
9.866,-13.65,-43.58,-107.4
9.899,-16.23,-42.74,-110.8
9.932,-18.40,-41.89,-113.7
9.966,-20.20,-41.11,-116.2
9.999,-21.56,-40.52,-118.0
10.032,-22.54,-40.12,-119.3
10.066,-23.00,-39.95,-119.9
10.099,-22.97,-39.96,-119.9
10.132,-22.43,-40.17,-119.2
10.166,-21.48,-40.59,-117.9
10.199,-20.01,-41.20,-115.9
10.232,-18.23,-41.95,-113.5
10.266,-16.09,-42.77,-110.6
10.299,-13.61,-43.59,-107.3
10.332,-10.85,-44.33,-103.8
10.366,-7.941,-44.91,-100.0
10.399,-4.745,-45.31,-96.0
10.432,-1.371,-45.48,-91.7
10.466,1.968,-45.41,-87.5
10.499,5.299,-45.10,-83.3
10.532,8.500,-44.60,-79.2
10.566,11.44,-43.94,-75.4
10.599,14.07,-43.16,-71.9
10.632,16.49,-42.32,-68.7
10.666,18.91,-41.43,-65.5
10.699,20.51,-40.71,-63.3
10.732,21.60,-40.16,-61.7
10.766,22.34,-39.78,-60.7
10.799,22.65,-39.64,-60.3
10.832,22.48,-39.69,-60.5
10.866,21.88,-40.00,-61.3
10.899,20.91,-40.48,-62.7
10.932,19.46,-41.16,-64.7
10.966,17.46,-42.00,-67.4
10.999,14.92,-42.92,-70.8
11.032,12.16,-43.74,-74.5
11.066,9.115,-44.47,-78.4
11.099,5.836,-45.03,-82.6
11.132,2.301,-45.37,-87.1
11.166,-1.152,-45.47,-91.5
11.199,-4.649,-45.30,-95.9
11.232,-7.985,-44.91,-100.1
11.266,-11.12,-44.33,-104.1
11.299,-13.83,-43.52,-107.6
11.332,-16.33,-42.65,-110.9
11.366,-18.50,-41.82,-113.9
11.399,-20.22,-41.10,-116.2
11.432,-21.50,-40.52,-118.0
11.466,-22.35,-40.15,-119.1
11.499,-22.72,-39.97,-119.6
11.532,-22.67,-40.07,-119.5
11.566,-22.07,-40.24,-118.7
11.599,-21.06,-40.67,-117.4
11.632,-19.59,-41.32,-115.4
11.665,-17.84,-42.06,-113.0
11.699,-15.69,-42.85,-110.1
11.732,-13.22,-43.66,-106.8
11.765,-10.48,-44.40,-103.3
11.799,-7.576,-45.01,-99.6
11.832,-4.317,-45.36,-95.4
11.865,-1.093,-45.51,-91.4
11.899,2.238,-45.40,-87.2
11.932,5.597,-45.04,-82.9
11.965,8.673,-44.54,-79.0
11.999,11.66,-43.86,-75.1
12.032,14.26,-43.09,-71.7
12.065,17.01,-42.16,-68.0
12.099,19.03,-41.36,-65.3
12.132,20.54,-40.65,-63.2
12.165,21.61,-40.14,-61.7
12.199,22.30,-39.81,-60.7
12.232,22.52,-39.70,-60.4
12.265,22.35,-39.81,-60.7
12.299,21.66,-40.16,-61.7
12.332,20.55,-40.69,-63.2
12.365,19.13,-41.34,-65.2
12.399,17.09,-42.17,-67.9
12.432,14.69,-43.02,-71.1
12.465,11.84,-43.82,-74.9
12.499,8.640,-44.54,-79.0
12.532,5.430,-45.05,-83.1
12.565,1.893,-45.37,-87.6
12.599,-1.571,-45.43,-92.0
12.632,-5.045,-45.22,-96.4
12.665,-8.347,-44.81,-100.6
12.699,-11.34,-44.19,-104.4
12.732,-14.08,-43.41,-108.0
12.765,-16.56,-42.59,-111.2
12.799,-18.64,-41.79,-114.0
12.832,-20.34,-41.07,-116.3
12.865,-21.54,-40.52,-118.0
12.899,-22.44,-40.20,-119.2
12.932,-22.75,-40.05,-119.6
12.965,-22.60,-40.14,-119.4
12.999,-21.99,-40.39,-118.6
13.032,-20.84,-40.83,-117.0
13.065,-19.34,-41.48,-115.0
13.099,-17.51,-42.23,-112.5
13.132,-15.33,-43.02,-109.6
13.165,-12.76,-43.78,-106.3
13.199,-10.01,-44.48,-102.7
